pass_a,pass_b,commute,ab_path,ba_path,details
sroa,gvn,false,results\paper_full\CoyoteBench_huffbench\round_000\analysis\CoyoteBench_huffbench\commutativity\sroa__then__gvn.ll,results\paper_full\CoyoteBench_huffbench\round_000\analysis\CoyoteBench_huffbench\commutativity\gvn__then__sroa.ll,"in function generate_test_data:
  in block %3 / %3:
    >   %4 = phi ptr [ %12, %8 ], [ %2, %1 ]
    >   %5 = phi i32 [ %13, %8 ], [ 0, %1 ]
    >   %6 = sext i32 %5 to i64
    >   %7 = icmp ult i64 %6, %0
    >   br i1 %7, label %8, label %14
    <   %.08 = phi ptr [ %2, %1 ], [ %10, %6 ]
    <   %.0 = phi i32 [ 0, %1 ], [ %11, %6 ]
    <   %4 = sext i32 %.0 to i64
    <   %5 = icmp ult i64 %4, %0
    <   br i1 %5, label %6, label %12

in function compdecomp:
  in block %12 / %12:
    >   %13 = phi ptr [ %22, %16 ], [ %0, %2 ]
    >   %14 = phi i64 [ %23, %16 ], [ 0, %2 ]
    >   %15 = icmp ult i64 %14, %1
    >   br i1 %15, label %16, label %24
    <   %.0172 = phi ptr [ %0, %2 ], [ %20, %14 ]
    <   %.0163 = phi i64 [ 0, %2 ], [ %21, %14 ]
    <   %13 = icmp ult i64 %.0163, %1
    <   br i1 %13, label %14, label %22

in function heap_adjust:
  in block %10 / %10:
    >   %11 = phi i32 [ %33, %45 ], [ %3, %4 ]
    <   %.0 = phi i32 [ %3, %4 ], [ %.027, %43 ]
        %11 = sdiv i32 %2, 2
    >   %13 = icmp sle i32 %11, %12
    >   br i1 %13, label %14, label %._crit_edge
    <   %12 = icmp sle i32 %.0, %11
    <   br i1 %12, label %13, label %._crit_edge

in function main:
  in block %5 / %5:
    >   %6 = phi i32 [ %15, %14 ], [ 1, %4 ]
    >   %7 = icmp slt i32 %6, %0
    >   br i1 %7, label %8, label %16
    <   %.0 = phi i32 [ 1, %4 ], [ %14, %13 ]
    <   %6 = icmp slt i32 %.0, %0
    <   br i1 %6, label %7, label %15
  in block %18 / %21:
    >   %22 = phi i32 [ %25, %24 ], [ 0, %18 ]
    >   %23 = icmp slt i32 %22, 30
    >   br i1 %23, label %24, label %26
    <   %.1 = phi i32 [ 0, %16 ], [ %21, %20 ]
    <   %19 = icmp slt i32 %.1, 30
    <   br i1 %19, label %20, label %22"
sroa,sccp,false,results\paper_full\CoyoteBench_huffbench\round_000\analysis\CoyoteBench_huffbench\commutativity\sroa__then__sccp.ll,results\paper_full\CoyoteBench_huffbench\round_000\analysis\CoyoteBench_huffbench\commutativity\sccp__then__sroa.ll,"in function compdecomp:
  in block %103 / %103:
    >   %.0167 = phi i64 [ 1, %100 ], [ %114, %110 ]
    >   %.3166 = phi i64 [ 0, %100 ], [ %115, %110 ]
    >   %.0160 = phi i64 [ 0, %100 ], [ %.1161, %110 ]
    >   %.0152 = phi i32 [ %102, %100 ], [ %113, %110 ]
    <   %.0167 = phi i64 [ 1, %100 ], [ %114, %110 ]
    <   %.3166 = phi i64 [ 0, %100 ], [ %115, %110 ]
    <   %.0160 = phi i64 [ 0, %100 ], [ %.1161, %110 ]
    <   %.0152 = phi i32 [ %102, %100 ], [ %113, %110 ]
  in block %110 / %110:
    >   %111 = sext i32 %.1153 to i64
    >   %112 = getelementptr inbounds [512 x i32], ptr %5, i64 0, i64 %111
    >   %113 = load i32, ptr %112, align 4
    <   %111 = zext nneg i32 %.1153 to i64
    <   %112 = getelementptr inbounds [512 x i32], ptr %5, i64 0, i64 %111
    <   %113 = load i32, ptr %112, align 4"
sroa,adce,false,results\paper_full\CoyoteBench_huffbench\round_000\analysis\CoyoteBench_huffbench\commutativity\sroa__then__adce.ll,results\paper_full\CoyoteBench_huffbench\round_000\analysis\CoyoteBench_huffbench\commutativity\adce__then__sroa.ll,"in function compdecomp:
  in block %194 / %194:
    >   %200 = add i64 %.0149, 1"
sroa,loop-simplify,true,results\paper_full\CoyoteBench_huffbench\round_000\analysis\CoyoteBench_huffbench\commutativity\sroa__then__loop-simplify.ll,results\paper_full\CoyoteBench_huffbench\round_000\analysis\CoyoteBench_huffbench\commutativity\loop-simplify__then__sroa.ll,
sroa,loop-rotate,false,results\paper_full\CoyoteBench_huffbench\round_000\analysis\CoyoteBench_huffbench\commutativity\sroa__then__loop-rotate.ll,results\paper_full\CoyoteBench_huffbench\round_000\analysis\CoyoteBench_huffbench\commutativity\loop-rotate__then__sroa.ll,"in function generate_test_data:
  in block %1 / %1:
    >   %3 = sext i32 0 to i64
    >   %4 = icmp ult i64 %3, %0
    >   br i1 %4, label %.lr.ph, label %14
    <   %3 = icmp ult i64 0, %0
    <   br i1 %3, label %.lr.ph, label %13

in function compdecomp:
  in block %30 / %30:
    >   %31 = icmp ult i64 0, 256
    >   br i1 %31, label %.lr.ph2, label %43
    <   br label %31
  in block %20 / %20:
    >   %.0241 = phi ptr [ %0, %.lr.ph ], [ %26, %27 ]
    >   %.0229 = phi i64 [ 0, %.lr.ph ], [ %28, %27 ]
    >   %21 = load i8, ptr %.0241, align 1
    >   %22 = zext i8 %21 to i64
    >   %23 = getelementptr inbounds nuw [512 x i64], ptr %3, i64 0, i64 %22
    >   %24 = load i64, ptr %23, align 8
    >   %25 = add i64 %24, 1
    >   store i64 %25, ptr %23, align 8
    >   %26 = getelementptr inbounds nuw i8, ptr %.0241, i32 1
    <   %.0163199 = phi i64 [ 0, %.lr.ph ], [ %28, %27 ]
    <   %.0172198 = phi ptr [ %0, %.lr.ph ], [ %26, %27 ]
    <   %21 = load i8, ptr %.0172198, align 1
    <   %22 = zext i8 %21 to i64
    <   %23 = getelementptr inbounds nuw [512 x i64], ptr %3, i64 0, i64 %22
    <   %24 = load i64, ptr %23, align 8
    <   %25 = add i64 %24, 1
    <   store i64 %25, ptr %23, align 8
    <   %26 = getelementptr inbounds nuw i8, ptr %.0172198, i32 1

in function heap_adjust:
  in block %.loopexit:
    >   %.2 = phi i32 [ %.029, %..loopexit_crit_edge ], [ %3, %4 ]
    <   %.0.lcssa = phi i32 [ %split, %..loopexit_crit_edge ], [ %3, %4 ]
  in block %51 / %52:
    >   %.1 = phi i32 [ %.0, %41 ], [ %.2, %.loopexit ]
    <   %.029 = phi i32 [ %.0.lcssa, %.loopexit ], [ %.0.lcssa28, %41 ]
        %52 = sext i32 %9 to i64
    >   %54 = sub nsw i32 %.1, 1
    >   %55 = sext i32 %54 to i64
    >   %56 = getelementptr inbounds i64, ptr %1, i64 %55
    >   store i64 %53, ptr %56, align 8
    <   %53 = sub nsw i32 %.029, 1
    <   %54 = sext i32 %53 to i64
    <   %55 = getelementptr inbounds i64, ptr %1, i64 %54
    <   store i64 %52, ptr %55, align 8
  in block %42 / %42:
    >   %50 = sdiv i32 %2, 2
    >   %51 = icmp sle i32 %.029, %50
    >   br i1 %51, label %12, label %..loopexit_crit_edge, !llvm.loop !7
    <   %50 = icmp sle i32 %.027, %10
    <   br i1 %50, label %12, label %..loopexit_crit_edge, !llvm.loop !7
  in block %..loopexit_crit_edge:
    <   %split = phi i32 [ %.027, %42 ]
  in block %41 / %41:
    <   %.0.lcssa28 = phi i32 [ %.030, %30 ]

in function main:
  in block %4 / %4:
    >   %5 = icmp slt i32 1, %0
    >   br i1 %5, label %.lr.ph, label %.loopexit
    <   br label %5
  in block %16 / %17:
    >   %.015 = phi i8 [ %.116, %16 ], [ 0, %2 ]
    <   %.011 = phi i8 [ %.112, %15 ], [ 0, %2 ]
        %17 = call ptr @generate_test_data(i64 noundef 10000000)
    >   %19 = icmp slt i32 0, 30
    >   br i1 %19, label %.lr.ph1, label %24
    <   br label %18"
sroa,licm,false,results\paper_full\CoyoteBench_huffbench\round_000\analysis\CoyoteBench_huffbench\commutativity\sroa__then__licm.ll,results\paper_full\CoyoteBench_huffbench\round_000\analysis\CoyoteBench_huffbench\commutativity\licm__then__sroa.ll,"in function generate_test_data:
  in block %3 / %3:
    >   %4 = phi ptr [ %12, %13 ], [ %2, %1 ]
    >   %5 = phi i32 [ %14, %13 ], [ 0, %1 ]
    >   %6 = sext i32 %5 to i64
    >   %7 = icmp ult i64 %6, %0
    >   br i1 %7, label %8, label %15
    <   %.08 = phi ptr [ %2, %1 ], [ %10, %11 ]
    <   %.0 = phi i32 [ 0, %1 ], [ %12, %11 ]
    <   %4 = sext i32 %.0 to i64
    <   %5 = icmp ult i64 %4, %0
    <   br i1 %5, label %6, label %13

in function compdecomp:
  in block %19 / %19:
    >   %20 = phi ptr [ %29, %30 ], [ %0, %2 ]
    >   %21 = phi i64 [ %31, %30 ], [ 0, %2 ]
    >   %22 = icmp ult i64 %21, %1
    >   br i1 %22, label %23, label %32
    <   %.0172 = phi ptr [ %0, %2 ], [ %27, %28 ]
    <   %.0163 = phi i64 [ 0, %2 ], [ %29, %28 ]
    <   %20 = icmp ult i64 %.0163, %1
    <   br i1 %20, label %21, label %30

in function heap_adjust:
  in block %13 / %13:
    >   %14 = phi i32 [ %36, %46 ], [ undef, %4 ]
    >   %15 = phi i32 [ %36, %46 ], [ %3, %4 ]
    >   %16 = icmp sle i32 %15, %10
    >   br i1 %16, label %17, label %.loopexit
    <   %.0 = phi i32 [ %3, %4 ], [ %.027, %43 ]
    <   %14 = icmp sle i32 %.0, %10
    <   br i1 %14, label %15, label %.loopexit

in function main:
  in block %6 / %6:
    >   %7 = phi i32 [ %16, %15 ], [ 1, %4 ]
    >   %8 = icmp slt i32 %7, %0
    >   br i1 %8, label %9, label %.loopexit
    <   %.0 = phi i32 [ 1, %4 ], [ %15, %14 ]
    <   %7 = icmp slt i32 %.0, %0
    <   br i1 %7, label %8, label %.loopexit
  in block %19 / %20:
    >   %21 = phi i32 [ %25, %24 ], [ 0, %18 ]
    >   %22 = icmp slt i32 %21, 30
    >   br i1 %22, label %23, label %26
    <   %.1 = phi i32 [ 0, %17 ], [ %23, %22 ]
    <   %20 = icmp slt i32 %.1, 30
    <   br i1 %20, label %21, label %24
  in block %.loopexit:
    >   %.lcssa = phi i32 [ %7, %6 ]
  in block %12 / %13:
    >   %.lcssa1 = phi i32 [ %7, %9 ]"
sroa,indvars,false,results\paper_full\CoyoteBench_huffbench\round_000\analysis\CoyoteBench_huffbench\commutativity\sroa__then__indvars.ll,results\paper_full\CoyoteBench_huffbench\round_000\analysis\CoyoteBench_huffbench\commutativity\indvars__then__sroa.ll,"in function generate_test_data:
  in block %3 / %3:
    >   %.08 = phi ptr [ %2, %1 ], [ %10, %11 ]
    >   %.0 = phi i32 [ 0, %1 ], [ %12, %11 ]
    >   %4 = sext i32 %.0 to i64
    >   %5 = icmp ult i64 %4, %0
    >   br i1 %5, label %6, label %13
    <   %indvars.iv = phi i64 [ %indvars.iv.next, %9 ], [ 0, %1 ]
    <   %.08 = phi ptr [ %2, %1 ], [ %8, %9 ]
    <   %exitcond = icmp ne i64 %indvars.iv, %0
    <   br i1 %exitcond, label %4, label %10

in function compdecomp:
  in block %19 / %19:
    >   %.0172 = phi ptr [ %0, %2 ], [ %27, %28 ]
    >   %.0163 = phi i64 [ 0, %2 ], [ %29, %28 ]
    >   %20 = icmp ult i64 %.0163, %1
    >   br i1 %20, label %21, label %30
    <   %.0172 = phi ptr [ %0, %2 ], [ %26, %27 ]
    <   %.0163 = phi i64 [ 0, %2 ], [ %28, %27 ]
    <   %exitcond = icmp ne i64 %.0163, %1
    <   br i1 %exitcond, label %20, label %29

in function heap_adjust:
  in block %.loopexit:
    <   %.0.lcssa = phi i32 [ %.0, %10 ]
  in block %42 / %42:
    <   %.0.lcssa28 = phi i32 [ %.0, %31 ]

in function main:
  in block %5 / %5:
    >   %.0 = phi i32 [ 1, %4 ], [ %15, %14 ]
    >   %6 = icmp slt i32 %.0, %0
    >   br i1 %6, label %7, label %.loopexit
    <   %.0 = phi i32 [ 1, %4 ], [ %14, %13 ]
    <   %exitcond = icmp ne i32 %.0, %0
    <   br i1 %exitcond, label %6, label %.loopexit
  in block %18 / %19:
    >   %.1 = phi i32 [ 0, %17 ], [ %23, %22 ]
    >   %20 = icmp slt i32 %.1, 30
    >   br i1 %20, label %21, label %24
    <   %.1 = phi i32 [ 0, %16 ], [ %21, %20 ]
    <   %exitcond13 = icmp ne i32 %.1, 30
    <   br i1 %exitcond13, label %19, label %22"
sroa,loop-unroll,false,results\paper_full\CoyoteBench_huffbench\round_000\analysis\CoyoteBench_huffbench\commutativity\sroa__then__loop-unroll.ll,results\paper_full\CoyoteBench_huffbench\round_000\analysis\CoyoteBench_huffbench\commutativity\loop-unroll__then__sroa.ll,"in function compdecomp:
  in block %31 / %31:
    >   %.0178 = phi i64 [ 0, %30 ], [ %.1179, %41 ]
    >   %.1164 = phi i64 [ 0, %30 ], [ %42, %41 ]
    <   %.0178 = phi i64 [ 0, %30 ], [ %.1179.1, %51 ]
    <   %.1164 = phi i64 [ 0, %30 ], [ %52, %51 ]
  in block %53 / %43:
    <   %.0178.lcssa = phi i64 [ %.0178, %31 ]
  in block %43 / %31:
    >   %.0178 = phi i64 [ 0, %30 ], [ %.1179, %41 ]
    >   %.1164 = phi i64 [ 0, %30 ], [ %42, %41 ]
    >   %32 = icmp ult i64 %.1164, 256
    >   br i1 %32, label %33, label %43
    <   %44 = getelementptr inbounds nuw [512 x i64], ptr %3, i64 0, i64 %42
    <   %45 = load i64, ptr %44, align 8
    <   %46 = icmp ne i64 %45, 0
    <   br i1 %46, label %47, label %50
  in block %51 / %41:
    >   %42 = add i64 %.1164, 1
    <   %52 = add nuw nsw i64 %.1164, 2

in function heap_adjust:
  in block %.loopexit:
    <   %.0.lcssa = phi i32 [ %.0, %10 ]
  in block %42 / %42:
    <   %.0.lcssa28 = phi i32 [ %.0, %31 ]"
sroa,reassociate,false,results\paper_full\CoyoteBench_huffbench\round_000\analysis\CoyoteBench_huffbench\commutativity\sroa__then__reassociate.ll,results\paper_full\CoyoteBench_huffbench\round_000\analysis\CoyoteBench_huffbench\commutativity\reassociate__then__sroa.ll,"in function compdecomp:
  in block %193 / %193:
    >   %199 = add i64 %.0149, 1

in function heap_adjust:
  in block %10 / %10:
    >   %.0 = phi i32 [ %3, %4 ], [ %.027, %43 ]
    <   %.0 = phi i32 [ %3, %4 ], [ %.027, %42 ]
  in block %13 / %13:
    >   %14 = add nsw i32 %.0, %.0
    >   %15 = icmp slt i32 %14, %2
    >   br i1 %15, label %16, label %31
    <   %factor = mul i32 %.0, 2
    <   %14 = icmp slt i32 %factor, %2
    <   br i1 %14, label %15, label %30
  in block %42 / %43:
    >   %44 = sub nsw i32 %.027, 1
    <   %43 = sub nsw i32 %.027, 1"
early-cse,gvn,false,results\paper_full\CoyoteBench_huffbench\round_000\analysis\CoyoteBench_huffbench\commutativity\early-cse__then__gvn.ll,results\paper_full\CoyoteBench_huffbench\round_000\analysis\CoyoteBench_huffbench\commutativity\gvn__then__early-cse.ll,"in function compdecomp:
  in block %161 / %161:
    >   %163 = phi i64 [ %184, %227 ], [ 0, %160 ]
    >   %164 = phi ptr [ %185, %227 ], [ %33, %160 ]
    >   %165 = phi i8 [ %186, %227 ], [ 0, %160 ]
    >   %166 = phi i32 [ %187, %227 ], [ -1, %160 ]
    >   %167 = phi i64 [ %188, %227 ], [ %1, %160 ]
    <   %163 = phi i64 [ %183, %228 ], [ 0, %160 ]
    <   %164 = phi ptr [ %184, %228 ], [ %33, %160 ]
    <   %165 = phi i8 [ %185, %228 ], [ 0, %160 ]
    <   %166 = phi i32 [ %186, %228 ], [ -1, %160 ]
    <   %167 = phi i64 [ %187, %228 ], [ %1, %160 ]
  in block %170 / %170:
    <   %.pre3 = load i8, ptr %162, align 1"
early-cse,sccp,true,results\paper_full\CoyoteBench_huffbench\round_000\analysis\CoyoteBench_huffbench\commutativity\early-cse__then__sccp.ll,results\paper_full\CoyoteBench_huffbench\round_000\analysis\CoyoteBench_huffbench\commutativity\sccp__then__early-cse.ll,
early-cse,adce,true,results\paper_full\CoyoteBench_huffbench\round_000\analysis\CoyoteBench_huffbench\commutativity\early-cse__then__adce.ll,results\paper_full\CoyoteBench_huffbench\round_000\analysis\CoyoteBench_huffbench\commutativity\adce__then__early-cse.ll,
early-cse,loop-simplify,true,results\paper_full\CoyoteBench_huffbench\round_000\analysis\CoyoteBench_huffbench\commutativity\early-cse__then__loop-simplify.ll,results\paper_full\CoyoteBench_huffbench\round_000\analysis\CoyoteBench_huffbench\commutativity\loop-simplify__then__early-cse.ll,
early-cse,loop-rotate,false,results\paper_full\CoyoteBench_huffbench\round_000\analysis\CoyoteBench_huffbench\commutativity\early-cse__then__loop-rotate.ll,results\paper_full\CoyoteBench_huffbench\round_000\analysis\CoyoteBench_huffbench\commutativity\loop-rotate__then__early-cse.ll,"in function generate_test_data:
  in block %1 / %1:
    in instruction %9 / %9:
      operands %6 and %2 differ
    >   %10 = icmp ult i64 0, %9
    >   br i1 %10, label %.lr.ph, label %25
    <   %10 = sext i32 %9 to i64
    <   %11 = load i64, ptr %2, align 8
    <   %12 = icmp ult i64 %10, %11
    <   br i1 %12, label %.lr.ph, label %28

in function compdecomp:
  in block %2 / %2:
    in instruction %38 / %38:
      operands %5 and %4 differ
    >   %39 = icmp ult i64 0, %38
    >   br i1 %39, label %.lr.ph, label %54
    <   %39 = load i64, ptr %4, align 8
    <   %40 = icmp ult i64 %38, %39
    <   br i1 %40, label %.lr.ph, label %56

in function heap_adjust:
  in block %21 / %21:
    >   %22 = load i32, ptr %8, align 4
    >   %23 = add nsw i32 %22, %22
    >   store i32 %23, ptr %9, align 4
    <   %22 = phi i32 [ %17, %.lr.ph ], [ %65, %59 ]
    <   %23 = add nsw i32 %22, %22
    <   store i32 %23, ptr %9, align 4
        %24 = load i32, ptr %7, align 4
    >   %25 = icmp slt i32 %23, %24
    >   br i1 %25, label %26, label %43
    <   %25 = icmp slt i32 %23, %24
    <   br i1 %25, label %26, label %43

in function main:
  in block %12 / %12:
    <   %13 = load i32, ptr %6, align 4
        %14 = load i32, ptr %4, align 4
    >   %14 = icmp slt i32 1, %13
    >   br i1 %14, label %.lr.ph, label %.loopexit
    <   %15 = icmp slt i32 %13, %14
    <   br i1 %15, label %.lr.ph, label %.loopexit
  in block %31 / %29:
    >   br i1 true, label %.lr.ph1, label %37
    <   %33 = load i32, ptr %6, align 4
    <   %34 = icmp slt i32 %33, 30
    <   br i1 %34, label %.lr.ph1, label %42"
early-cse,licm,false,results\paper_full\CoyoteBench_huffbench\round_000\analysis\CoyoteBench_huffbench\commutativity\early-cse__then__licm.ll,results\paper_full\CoyoteBench_huffbench\round_000\analysis\CoyoteBench_huffbench\commutativity\licm__then__early-cse.ll,"in function generate_test_data:
  in block %1 / %1:
    in instruction %10 / %9:
      operands %3 and %2 differ
    in instruction %.promoted / %10:
      operands %6 and %3 differ
    <   %9 = load i64, ptr %2, align 8

in function compdecomp:
  in block %2 / %2:
    in instruction %.promoted / %38:
      operands %5 and %4 differ
    <   %38 = load i64, ptr %4, align 8

in function heap_adjust:
  in block %4 / %4:
    in instruction %19 / %19:
      operands %7 and %5 differ
    in instruction %20 / %20:
      operands %5 and %6 differ
    >   %21 = sext i32 %16 to i64
    >   %22 = getelementptr inbounds i64, ptr %19, i64 %21
    <   %21 = load ptr, ptr %6, align 8
    <   %22 = load ptr, ptr %5, align 8
    <   %23 = load i32, ptr %10, align 4
    <   %24 = sext i32 %23 to i64
    <   %25 = getelementptr inbounds i64, ptr %22, i64 %24
    <   %26 = load ptr, ptr %6, align 8

in function main:
  in block %12 / %12:
    <   %.promoted = load i32, ptr %6, align 4
  in block %28 / %28:
    <   %.promoted2 = load i32, ptr %6, align 4"
early-cse,indvars,false,results\paper_full\CoyoteBench_huffbench\round_000\analysis\CoyoteBench_huffbench\commutativity\early-cse__then__indvars.ll,results\paper_full\CoyoteBench_huffbench\round_000\analysis\CoyoteBench_huffbench\commutativity\indvars__then__early-cse.ll,"in function compdecomp:
  in block %119 / %119:
    >   %120 = add i64 256, %85
    >   %121 = getelementptr inbounds nuw [512 x i32], ptr %17, i64 0, i64 %120
    >   store i32 0, ptr %121, align 4
    <   %.lcssa6 = phi i64 [ %85, %84 ]
    <   %120 = add i64 256, %.lcssa6
    <   %121 = getelementptr inbounds nuw [512 x i32], ptr %17, i64 0, i64 %120
    <   store i32 0, ptr %121, align 4"
early-cse,loop-unroll,false,results\paper_full\CoyoteBench_huffbench\round_000\analysis\CoyoteBench_huffbench\commutativity\early-cse__then__loop-unroll.ll,results\paper_full\CoyoteBench_huffbench\round_000\analysis\CoyoteBench_huffbench\commutativity\loop-unroll__then__early-cse.ll,"in function compdecomp:
  in block %119 / %119:
    >   %120 = add i64 256, %85
    >   %121 = getelementptr inbounds nuw [512 x i32], ptr %17, i64 0, i64 %120
    >   store i32 0, ptr %121, align 4
    <   %.lcssa6 = phi i64 [ %85, %84 ]
    <   %120 = add i64 256, %.lcssa6
    <   %121 = getelementptr inbounds nuw [512 x i32], ptr %17, i64 0, i64 %120
    <   store i32 0, ptr %121, align 4"
early-cse,reassociate,false,results\paper_full\CoyoteBench_huffbench\round_000\analysis\CoyoteBench_huffbench\commutativity\early-cse__then__reassociate.ll,results\paper_full\CoyoteBench_huffbench\round_000\analysis\CoyoteBench_huffbench\commutativity\reassociate__then__early-cse.ll,"in function heap_adjust:
  in block %22 / %22:
    >   %23 = add nsw i32 %18, %18
    >   store i32 %23, ptr %9, align 4
    <   %factor = mul i32 %18, 2
    <   store i32 %factor, ptr %9, align 4
        %23 = load i32, ptr %7, align 4
    >   %25 = icmp slt i32 %23, %24
    >   br i1 %25, label %26, label %43
    <   %24 = icmp slt i32 %factor, %23
    <   br i1 %24, label %25, label %42"
gvn,sccp,false,results\paper_full\CoyoteBench_huffbench\round_000\analysis\CoyoteBench_huffbench\commutativity\gvn__then__sccp.ll,results\paper_full\CoyoteBench_huffbench\round_000\analysis\CoyoteBench_huffbench\commutativity\sccp__then__gvn.ll,"in function compdecomp:
  in block %112 / %112:
    >   %113 = phi i64 [ %129, %123 ], [ 1, %109 ]
    >   %114 = phi i64 [ %130, %123 ], [ 0, %109 ]
    >   %115 = phi i64 [ %125, %123 ], [ 0, %109 ]
    >   %116 = phi i32 [ %128, %123 ], [ %111, %109 ]
    <   %113 = phi i64 [ %129, %123 ], [ 1, %109 ]
    <   %114 = phi i64 [ %130, %123 ], [ 0, %109 ]
    <   %115 = phi i64 [ %125, %123 ], [ 0, %109 ]
    <   %116 = phi i32 [ %128, %123 ], [ %111, %109 ]
  in block %123 / %123:
    >   %126 = sext i32 %124 to i64
    >   %127 = getelementptr inbounds [512 x i32], ptr %17, i64 0, i64 %126
    >   %128 = load i32, ptr %127, align 4
    >   store i32 %128, ptr %25, align 4
    <   %126 = zext nneg i32 %124 to i64
    <   %127 = getelementptr inbounds [512 x i32], ptr %17, i64 0, i64 %126
    <   %128 = load i32, ptr %127, align 4
    <   store i32 %128, ptr %25, align 4"
gvn,adce,false,results\paper_full\CoyoteBench_huffbench\round_000\analysis\CoyoteBench_huffbench\commutativity\gvn__then__adce.ll,results\paper_full\CoyoteBench_huffbench\round_000\analysis\CoyoteBench_huffbench\commutativity\adce__then__gvn.ll,"in function compdecomp:
  in block %161 / %161:
    >   %163 = phi i64 [ %184, %228 ], [ 0, %160 ]
    >   %164 = phi ptr [ %185, %228 ], [ %33, %160 ]
    >   %165 = phi i8 [ %186, %228 ], [ 0, %160 ]
    >   %166 = phi i32 [ %187, %228 ], [ -1, %160 ]
    >   %167 = phi i64 [ %188, %228 ], [ %1, %160 ]
    <   %163 = phi i64 [ %184, %227 ], [ 0, %160 ]
    <   %164 = phi ptr [ %185, %227 ], [ %33, %160 ]
    <   %165 = phi i8 [ %186, %227 ], [ 0, %160 ]
    <   %166 = phi i32 [ %187, %227 ], [ -1, %160 ]
    <   %167 = phi i64 [ %188, %227 ], [ %1, %160 ]
  in block %179 / %179:
    >   %180 = phi i8 [ %209, %224 ], [ %171, %170 ]
    >   %181 = phi i64 [ %226, %224 ], [ %178, %170 ]
    >   %182 = phi i8 [ %.pre4, %224 ], [ %174, %170 ]
    >   %183 = phi i64 [ %227, %224 ], [ 0, %170 ]
    >   %184 = phi i64 [ %210, %224 ], [ %163, %170 ]
    >   %185 = phi ptr [ %211, %224 ], [ %164, %170 ]
    >   %186 = phi i8 [ %225, %224 ], [ %165, %170 ]
    >   %187 = phi i32 [ %213, %224 ], [ %166, %170 ]
    >   %188 = phi i64 [ %214, %224 ], [ %167, %170 ]
    >   %189 = zext i8 %180 to i64
    >   %190 = getelementptr inbounds nuw [256 x i8], ptr %19, i64 0, i64 %189
    >   %191 = zext i8 %182 to i64
    >   %192 = icmp ult i64 %183, %191
    >   br i1 %192, label %193, label %228
    <   %180 = phi i8 [ %208, %223 ], [ %171, %170 ]
    <   %181 = phi i64 [ %225, %223 ], [ %178, %170 ]
    <   %182 = phi i8 [ %.pre4, %223 ], [ %174, %170 ]
    <   %183 = phi i64 [ %226, %223 ], [ 0, %170 ]
    <   %184 = phi i64 [ %209, %223 ], [ %163, %170 ]
    <   %185 = phi ptr [ %210, %223 ], [ %164, %170 ]
    <   %186 = phi i8 [ %224, %223 ], [ %165, %170 ]
    <   %187 = phi i32 [ %212, %223 ], [ %166, %170 ]
    <   %188 = phi i64 [ %213, %223 ], [ %167, %170 ]
    <   %189 = zext i8 %180 to i64
    <   %190 = zext i8 %182 to i64
    <   %191 = icmp ult i64 %183, %190
    <   br i1 %191, label %192, label %227"
gvn,loop-simplify,false,results\paper_full\CoyoteBench_huffbench\round_000\analysis\CoyoteBench_huffbench\commutativity\gvn__then__loop-simplify.ll,results\paper_full\CoyoteBench_huffbench\round_000\analysis\CoyoteBench_huffbench\commutativity\loop-simplify__then__gvn.ll,"in function main:
  in block %25 / %25:
    >   %26 = phi i8 [ %24, %23 ], [ 0, %2 ]
    <   %26 = phi i8 [ %24, %23 ], [ 0, %2 ]
  in block %23 / %23:
    >   %24 = phi i8 [ 0, %.loopexit ], [ 1, %20 ]
    <   %24 = phi i8 [ 1, %20 ], [ 0, %.loopexit ]"
gvn,loop-rotate,false,results\paper_full\CoyoteBench_huffbench\round_000\analysis\CoyoteBench_huffbench\commutativity\gvn__then__loop-rotate.ll,results\paper_full\CoyoteBench_huffbench\round_000\analysis\CoyoteBench_huffbench\commutativity\loop-rotate__then__gvn.ll,"in function compdecomp:
  in block %46 / %46:
    >   br i1 true, label %.lr.ph2, label %._crit_edge40
    <   br label %47

in function heap_adjust:
  in block %._crit_edge / %..loopexit_crit_edge1:
    <   %.lcssa = phi i32 [ %split, %.._crit_edge_crit_edge ], [ %3, %4 ]
  in block %.._crit_edge_crit_edge / %..loopexit_crit_edge:
    in instruction   br label %._crit_edge /   br label %.loopexit:
      successor %._crit_edge cannot be equivalent to %.loopexit; it's already equivalent to %..loopexit_crit_edge1
    <   %split = phi i32 [ %38, %50 ]
  in block %49 / %49:
    in instruction   br label %55 /   br label %56:
      successor %55 cannot be equivalent to %56; it's already equivalent to %.loopexit
    <   %.lcssa2 = phi i64 [ %39, %37 ]
    <   %.lcssa1 = phi i32 [ %19, %37 ]

in function main:
  in block %11 / %11:
    >   br i1 true, label %.lr.ph, label %..loopexit_crit_edge2
    <   br label %12
  in block %24 / %24:
    >   %25 = phi i8 [ %23, %22 ], [ 0, %2 ]
    <   %25 = phi i8 [ %23, %22 ], [ 0, %2 ]
        %26 = call ptr @generate_test_data(i64 noundef 10000000)
        store ptr %26, ptr %8, align 8
        store i32 0, ptr %6, align 4
    >   br i1 true, label %.lr.ph1, label %._crit_edge3
    <   br label %27"
